timestamp,id,x,y,height,type,camera
1647509818679,49,322,265,1894,person_coordinates,D8:80:39:D8:44:7A
1647509818985,49,322,266,1884,person_coordinates,D8:80:39:D8:44:7A
1647509819176,49,322,266,1881,person_coordinates,D8:80:39:D8:44:7A
1647509819478,49,322,266,1881,person_coordinates,D8:80:39:D8:44:7A
1647509819672,49,321,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509819981,49,318,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509820179,49,315,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509820479,49,311,266,1872,person_coordinates,D8:80:39:D8:44:7A
1647509820674,49,310,266,1872,person_coordinates,D8:80:39:D8:44:7A
1647509820983,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509821172,49,308,266,1875,person_coordinates,D8:80:39:D8:44:7A
1647509821481,49,308,266,1875,person_coordinates,D8:80:39:D8:44:7A
1647509821671,49,308,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509821979,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509822180,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509822471,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509822681,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509822980,49,311,266,1881,person_coordinates,D8:80:39:D8:44:7A
1647509823169,49,311,266,1884,person_coordinates,D8:80:39:D8:44:7A
1647509823475,49,311,266,1881,person_coordinates,D8:80:39:D8:44:7A
1647509823691,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509824025,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509824177,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509824472,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509824678,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509824990,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509825177,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509825478,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509825670,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509825976,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509826179,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509826480,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509826674,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509826975,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509827178,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509827475,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509827686,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509827973,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509828178,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509828474,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509828676,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509828979,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509829179,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509829479,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509829678,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509829979,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509830210,49,309,266,1872,person_coordinates,D8:80:39:D8:44:7A
1647509830479,49,310,266,1872,person_coordinates,D8:80:39:D8:44:7A
1647509830675,49,310,266,1872,person_coordinates,D8:80:39:D8:44:7A
1647509830983,49,309,266,1872,person_coordinates,D8:80:39:D8:44:7A
1647509831172,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509831479,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509831675,49,310,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509831979,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509832176,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509832477,49,309,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509832670,49,310,266,1875,person_coordinates,D8:80:39:D8:44:7A
1647509832982,49,309,266,1869,person_coordinates,D8:80:39:D8:44:7A
1647509833173,49,309,266,1869,person_coordinates,D8:80:39:D8:44:7A
1647509833480,49,309,266,1875,person_coordinates,D8:80:39:D8:44:7A
1647509833673,49,311,265,1879,person_coordinates,D8:80:39:D8:44:7A
1647509833974,49,313,261,1879,person_coordinates,D8:80:39:D8:44:7A
1647509834179,49,315,258,1879,person_coordinates,D8:80:39:D8:44:7A
1647509834479,49,317,254,1880,person_coordinates,D8:80:39:D8:44:7A
1647509834679,49,318,252,1877,person_coordinates,D8:80:39:D8:44:7A
1647509834975,49,318,252,1872,person_coordinates,D8:80:39:D8:44:7A
1647509835178,49,316,252,1871,person_coordinates,D8:80:39:D8:44:7A
1647509835492,49,314,253,1879,person_coordinates,D8:80:39:D8:44:7A
1647509835677,49,314,254,1884,person_coordinates,D8:80:39:D8:44:7A
1647509835977,49,312,254,1886,person_coordinates,D8:80:39:D8:44:7A
1647509836173,49,311,254,1889,person_coordinates,D8:80:39:D8:44:7A
1647509836405,49,311,254,1891,person_coordinates,D8:80:39:D8:44:7A
1647509836680,49,311,255,1887,person_coordinates,D8:80:39:D8:44:7A
1647509836975,49,311,255,1893,person_coordinates,D8:80:39:D8:44:7A
1647509837179,49,311,255,1895,person_coordinates,D8:80:39:D8:44:7A
1647509837480,49,311,255,1894,person_coordinates,D8:80:39:D8:44:7A
1647509837672,49,311,255,1894,person_coordinates,D8:80:39:D8:44:7A
1647509837972,49,311,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509838175,49,311,255,1894,person_coordinates,D8:80:39:D8:44:7A
1647509838479,49,312,255,1895,person_coordinates,D8:80:39:D8:44:7A
1647509838679,49,312,256,1895,person_coordinates,D8:80:39:D8:44:7A
1647509838987,49,312,256,1895,person_coordinates,D8:80:39:D8:44:7A
1647509839179,49,312,256,1892,person_coordinates,D8:80:39:D8:44:7A
1647509839477,49,312,256,1888,person_coordinates,D8:80:39:D8:44:7A
1647509839680,49,311,256,1886,person_coordinates,D8:80:39:D8:44:7A
1647509839977,49,311,256,1886,person_coordinates,D8:80:39:D8:44:7A
1647509840173,49,310,255,1889,person_coordinates,D8:80:39:D8:44:7A
1647509840476,49,309,255,1892,person_coordinates,D8:80:39:D8:44:7A
1647509840673,49,309,256,1893,person_coordinates,D8:80:39:D8:44:7A
1647509840977,49,310,257,1893,person_coordinates,D8:80:39:D8:44:7A
1647509841178,49,310,257,1892,person_coordinates,D8:80:39:D8:44:7A
1647509841478,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509841676,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509841982,49,310,258,1894,person_coordinates,D8:80:39:D8:44:7A
1647509842179,49,310,258,1894,person_coordinates,D8:80:39:D8:44:7A
1647509842478,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509842711,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509842979,49,310,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509843179,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509843479,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509843672,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509843981,49,309,258,1891,person_coordinates,D8:80:39:D8:44:7A
1647509844182,49,309,257,1892,person_coordinates,D8:80:39:D8:44:7A
1647509844482,49,309,256,1893,person_coordinates,D8:80:39:D8:44:7A
1647509844681,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1647509844990,49,309,255,1892,person_coordinates,D8:80:39:D8:44:7A
1647509845181,49,309,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509845475,49,309,256,1893,person_coordinates,D8:80:39:D8:44:7A
1647509845681,49,309,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509845976,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1647509846180,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1647509846473,49,308,255,1891,person_coordinates,D8:80:39:D8:44:7A
1647509846690,49,308,255,1892,person_coordinates,D8:80:39:D8:44:7A
1647509846987,49,308,254,1896,person_coordinates,D8:80:39:D8:44:7A
1647509847181,49,308,255,1896,person_coordinates,D8:80:39:D8:44:7A
1647509847479,49,308,255,1889,person_coordinates,D8:80:39:D8:44:7A
1647509847686,49,308,256,1889,person_coordinates,D8:80:39:D8:44:7A
1647509847973,49,308,256,1889,person_coordinates,D8:80:39:D8:44:7A
1647509848181,49,308,255,1889,person_coordinates,D8:80:39:D8:44:7A
1647509848479,49,308,256,1891,person_coordinates,D8:80:39:D8:44:7A
1647509848683,49,308,256,1890,person_coordinates,D8:80:39:D8:44:7A
1647509848914,49,308,256,1893,person_coordinates,D8:80:39:D8:44:7A
1647509849181,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509849473,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509849678,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509849981,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509850175,49,308,256,1894,person_coordinates,D8:80:39:D8:44:7A
1647509850481,49,308,255,1894,person_coordinates,D8:80:39:D8:44:7A
1647509850678,49,308,255,1894,person_coordinates,D8:80:39:D8:44:7A
1647509850988,49,308,255,1894,person_coordinates,D8:80:39:D8:44:7A
1647509851177,49,308,255,1895,person_coordinates,D8:80:39:D8:44:7A
1647509851481,49,309,255,1895,person_coordinates,D8:80:39:D8:44:7A
1647509851681,49,309,256,1891,person_coordinates,D8:80:39:D8:44:7A
1647509851971,49,310,255,1892,person_coordinates,D8:80:39:D8:44:7A
1647509852179,49,309,254,1896,person_coordinates,D8:80:39:D8:44:7A
1647509852477,49,309,255,1893,person_coordinates,D8:80:39:D8:44:7A
1647509852681,49,309,255,1886,person_coordinates,D8:80:39:D8:44:7A
1647509852980,49,308,255,1884,person_coordinates,D8:80:39:D8:44:7A
1647509853176,49,308,255,1884,person_coordinates,D8:80:39:D8:44:7A
1647509853479,49,308,254,1882,person_coordinates,D8:80:39:D8:44:7A
1647509853669,49,308,254,1883,person_coordinates,D8:80:39:D8:44:7A
1647509853978,49,309,255,1882,person_coordinates,D8:80:39:D8:44:7A
1647509854173,49,309,254,1882,person_coordinates,D8:80:39:D8:44:7A
1647509854475,49,309,255,1882,person_coordinates,D8:80:39:D8:44:7A
1647509854672,49,310,255,1887,person_coordinates,D8:80:39:D8:44:7A
1647509854985,49,309,255,1889,person_coordinates,D8:80:39:D8:44:7A
1647509855213,49,309,256,1885,person_coordinates,D8:80:39:D8:44:7A
1647509855474,49,309,256,1888,person_coordinates,D8:80:39:D8:44:7A
1647509855678,49,309,255,1889,person_coordinates,D8:80:39:D8:44:7A
1647509855992,49,309,256,1882,person_coordinates,D8:80:39:D8:44:7A
1647509856179,49,307,257,1878,person_coordinates,D8:80:39:D8:44:7A
1647509856469,49,304,256,1874,person_coordinates,D8:80:39:D8:44:7A
1647509856674,49,301,255,1869,person_coordinates,D8:80:39:D8:44:7A
1647509856983,49,299,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509857178,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509857479,49,296,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509857680,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509857979,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509858170,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509858480,49,295,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509858690,49,295,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509858988,49,295,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509859176,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509859477,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509859676,49,295,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509859980,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509860173,49,295,253,1868,person_coordinates,D8:80:39:D8:44:7A
1647509860479,49,296,253,1868,person_coordinates,D8:80:39:D8:44:7A
1647509860677,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509860986,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509861178,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509861406,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509861681,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509861976,49,298,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509862176,49,298,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509862476,49,298,254,1868,person_coordinates,D8:80:39:D8:44:7A
1647509862690,49,298,254,1868,person_coordinates,D8:80:39:D8:44:7A
1647509862993,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509863179,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509863473,49,298,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509863677,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509863974,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509864179,49,297,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509864470,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509864683,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509864989,49,297,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509865177,49,297,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509865476,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509865672,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509865976,49,297,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509866177,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509866477,49,297,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509866675,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509866988,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509867176,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509867482,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509867709,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509867982,49,296,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509868177,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509868480,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509868676,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509868988,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509869175,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509869479,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509869675,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509869979,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509870173,49,298,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509870482,49,298,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509870681,49,298,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509870989,49,297,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509871177,49,297,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509871476,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509871679,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509871981,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509872173,49,296,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509872484,49,296,255,1867,person_coordinates,D8:80:39:D8:44:7A
1647509872675,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509872990,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509873170,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509873473,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509873676,49,296,254,1867,person_coordinates,D8:80:39:D8:44:7A
1647509873981,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509874172,49,296,255,1866,person_coordinates,D8:80:39:D8:44:7A
1647509874477,49,296,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509874672,49,296,257,1867,person_coordinates,D8:80:39:D8:44:7A
1647509874989,49,296,257,1867,person_coordinates,D8:80:39:D8:44:7A
1647509875173,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509875482,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509875677,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509875983,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509876177,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509876484,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509876682,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509876990,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509877179,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509877483,49,295,256,1865,person_coordinates,D8:80:39:D8:44:7A
1647509877674,49,295,256,1864,person_coordinates,D8:80:39:D8:44:7A
1647509877982,49,296,257,1863,person_coordinates,D8:80:39:D8:44:7A
1647509878176,49,296,257,1863,person_coordinates,D8:80:39:D8:44:7A
1647509878484,49,296,258,1862,person_coordinates,D8:80:39:D8:44:7A
1647509878677,49,296,257,1862,person_coordinates,D8:80:39:D8:44:7A
1647509878990,49,296,257,1863,person_coordinates,D8:80:39:D8:44:7A
1647509879179,49,297,257,1863,person_coordinates,D8:80:39:D8:44:7A
1647509879477,49,299,257,1865,person_coordinates,D8:80:39:D8:44:7A
1647509879681,49,301,258,1870,person_coordinates,D8:80:39:D8:44:7A
1647509879975,49,305,260,1878,person_coordinates,D8:80:39:D8:44:7A
1647509880170,49,307,262,1878,person_coordinates,D8:80:39:D8:44:7A
1647509880476,49,310,265,1868,person_coordinates,D8:80:39:D8:44:7A
1647509880682,49,312,265,1865,person_coordinates,D8:80:39:D8:44:7A
1647509880906,49,312,265,1871,person_coordinates,D8:80:39:D8:44:7A
1647509881176,49,312,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509881482,49,311,266,1878,person_coordinates,D8:80:39:D8:44:7A
1647509881671,49,309,265,1879,person_coordinates,D8:80:39:D8:44:7A
1647509881976,49,305,264,1880,person_coordinates,D8:80:39:D8:44:7A
1647509882177,49,302,264,1881,person_coordinates,D8:80:39:D8:44:7A
1647509882479,49,300,263,1890,person_coordinates,D8:80:39:D8:44:7A
1647509882479,52,372,273,1744,person_coordinates,D8:80:39:D8:44:7A
1647509882680,49,300,263,1895,person_coordinates,D8:80:39:D8:44:7A
1647509882977,49,301,264,1893,person_coordinates,D8:80:39:D8:44:7A
1647509883178,49,301,263,1893,person_coordinates,D8:80:39:D8:44:7A
1647509883479,49,301,264,1890,person_coordinates,D8:80:39:D8:44:7A
1647509883697,49,301,264,1886,person_coordinates,D8:80:39:D8:44:7A
1647509883976,49,301,265,1886,person_coordinates,D8:80:39:D8:44:7A
1647509884179,49,301,265,1886,person_coordinates,D8:80:39:D8:44:7A
1647509884474,49,302,264,1891,person_coordinates,D8:80:39:D8:44:7A
1647509884676,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509884984,49,303,265,1886,person_coordinates,D8:80:39:D8:44:7A
1647509885179,49,303,265,1880,person_coordinates,D8:80:39:D8:44:7A
1647509885471,49,303,265,1880,person_coordinates,D8:80:39:D8:44:7A
1647509885671,49,303,264,1880,person_coordinates,D8:80:39:D8:44:7A
1647509885982,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1647509886180,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1647509886407,49,302,264,1884,person_coordinates,D8:80:39:D8:44:7A
1647509886679,49,302,264,1884,person_coordinates,D8:80:39:D8:44:7A
1647509886984,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1647509887173,49,302,264,1880,person_coordinates,D8:80:39:D8:44:7A
1647509887479,49,301,264,1881,person_coordinates,D8:80:39:D8:44:7A
1647509887678,49,300,263,1882,person_coordinates,D8:80:39:D8:44:7A
1647509887986,49,297,262,1873,person_coordinates,D8:80:39:D8:44:7A
1647509888179,49,294,261,1865,person_coordinates,D8:80:39:D8:44:7A
1647509888478,49,292,259,1862,person_coordinates,D8:80:39:D8:44:7A
1647509888680,49,291,258,1861,person_coordinates,D8:80:39:D8:44:7A
1647509888989,49,291,258,1861,person_coordinates,D8:80:39:D8:44:7A
1647509889180,49,290,259,1866,person_coordinates,D8:80:39:D8:44:7A
1647509889476,49,290,259,1875,person_coordinates,D8:80:39:D8:44:7A
1647509889671,49,291,258,1876,person_coordinates,D8:80:39:D8:44:7A
1647509889981,49,292,258,1873,person_coordinates,D8:80:39:D8:44:7A
1647509890177,49,291,258,1872,person_coordinates,D8:80:39:D8:44:7A
1647509890480,49,291,259,1874,person_coordinates,D8:80:39:D8:44:7A
1647509890676,49,290,259,1871,person_coordinates,D8:80:39:D8:44:7A
1647509891010,49,290,259,1869,person_coordinates,D8:80:39:D8:44:7A
1647509891178,49,290,258,1867,person_coordinates,D8:80:39:D8:44:7A
1647509891481,49,291,257,1862,person_coordinates,D8:80:39:D8:44:7A
1647509891681,49,291,257,1863,person_coordinates,D8:80:39:D8:44:7A
1647509891999,49,291,257,1863,person_coordinates,D8:80:39:D8:44:7A
1647509892183,49,291,257,1868,person_coordinates,D8:80:39:D8:44:7A
1647509892474,49,291,258,1868,person_coordinates,D8:80:39:D8:44:7A
1647509892674,49,291,258,1867,person_coordinates,D8:80:39:D8:44:7A
1647509892987,49,290,258,1869,person_coordinates,D8:80:39:D8:44:7A
1647509893180,49,290,258,1864,person_coordinates,D8:80:39:D8:44:7A
1647509893472,49,290,257,1865,person_coordinates,D8:80:39:D8:44:7A
1647509893672,49,291,257,1869,person_coordinates,D8:80:39:D8:44:7A
1647509893973,49,294,257,1880,person_coordinates,D8:80:39:D8:44:7A
1647509894172,49,297,258,1887,person_coordinates,D8:80:39:D8:44:7A
1647509894479,49,301,261,1891,person_coordinates,D8:80:39:D8:44:7A
1647509894679,49,303,262,1892,person_coordinates,D8:80:39:D8:44:7A
1647509894988,49,304,263,1890,person_coordinates,D8:80:39:D8:44:7A
1647509895172,49,305,264,1892,person_coordinates,D8:80:39:D8:44:7A
1647509895477,49,304,264,1892,person_coordinates,D8:80:39:D8:44:7A
1647509895671,49,304,264,1892,person_coordinates,D8:80:39:D8:44:7A
1647509895981,49,303,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509896181,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509896480,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509896680,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509896986,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509897172,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509897479,49,302,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509897677,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509897975,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509898191,49,302,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509898480,49,303,265,1894,person_coordinates,D8:80:39:D8:44:7A
1647509898676,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509898988,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509899175,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509899477,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509899671,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509899976,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509900174,49,303,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509900482,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509900676,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509900983,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509901182,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509901479,49,302,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509901680,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509901973,49,300,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509902182,49,300,265,1894,person_coordinates,D8:80:39:D8:44:7A
1647509902473,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509902687,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509902988,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509903192,49,300,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509903479,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509903678,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509903977,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509904180,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509904480,49,301,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509904675,49,301,265,1893,person_coordinates,D8:80:39:D8:44:7A
1647509904978,49,301,264,1894,person_coordinates,D8:80:39:D8:44:7A
1647509905173,49,301,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509905482,49,302,264,1895,person_coordinates,D8:80:39:D8:44:7A
1647509905678,49,303,264,1892,person_coordinates,D8:80:39:D8:44:7A
1647509905981,49,305,264,1886,person_coordinates,D8:80:39:D8:44:7A
1647509906171,49,306,265,1882,person_coordinates,D8:80:39:D8:44:7A
1647509906483,49,307,265,1879,person_coordinates,D8:80:39:D8:44:7A
1647509906674,49,304,265,1880,person_coordinates,D8:80:39:D8:44:7A
1647509906982,49,296,262,1881,person_coordinates,D8:80:39:D8:44:7A
1647509907182,49,292,258,1881,person_coordinates,D8:80:39:D8:44:7A
1647509907481,49,285,255,1872,person_coordinates,D8:80:39:D8:44:7A
1647509907672,49,282,254,1865,person_coordinates,D8:80:39:D8:44:7A
1647509907979,49,275,254,1856,person_coordinates,D8:80:39:D8:44:7A
1647509908174,49,269,256,1854,person_coordinates,D8:80:39:D8:44:7A
1647509908480,49,259,258,1872,person_coordinates,D8:80:39:D8:44:7A
1647509908674,49,253,258,1876,person_coordinates,D8:80:39:D8:44:7A
1647509908975,49,242,255,1856,person_coordinates,D8:80:39:D8:44:7A
1647509909181,49,234,252,1861,person_coordinates,D8:80:39:D8:44:7A
1647509909481,49,224,247,1874,person_coordinates,D8:80:39:D8:44:7A
1647509909682,49,217,245,1862,person_coordinates,D8:80:39:D8:44:7A
1647509909972,49,205,245,1811,person_coordinates,D8:80:39:D8:44:7A
1647509910181,49,195,247,1727,person_coordinates,D8:80:39:D8:44:7A
1647509910181,72,259,272,1759,person_coordinates,D8:80:39:D8:44:7A
1647509910481,72,247,269,1754,person_coordinates,D8:80:39:D8:44:7A
1647509910681,72,237,268,1737,person_coordinates,D8:80:39:D8:44:7A
1647509910988,72,221,270,1744,person_coordinates,D8:80:39:D8:44:7A
1647568604482,85,199,253,1753,person_coordinates,D8:80:39:D8:44:7A
1647568604675,85,214,254,1837,person_coordinates,D8:80:39:D8:44:7A
1647568604977,85,239,255,1885,person_coordinates,D8:80:39:D8:44:7A
1647568605206,85,255,259,1873,person_coordinates,D8:80:39:D8:44:7A
1647568605473,85,281,264,1862,person_coordinates,D8:80:39:D8:44:7A
